,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
05:00-06:00,Veris,0.501,0.595,3.486,0.898,0.603,1.27,1.869,0.945,0.724,0.602,0.503,0.402,0.403,0.405,0.306,0.303,0.605,0.305,0.303,0.279,0.304,0.0,0.034,0.608,0.86,0.791,0.962,0.806,0.811,0.808,0.0,
05:00-06:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06:00-07:00,Veris,0.502,0.595,3.054,0.9,0.604,1.121,1.704,0.952,0.725,0.602,0.503,0.401,0.405,0.406,0.306,0.301,0.606,0.306,0.303,0.025,0.305,0.303,0.307,0.542,0.609,0.507,1.112,0.809,0.811,0.807,0.0,
06:00-07:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
07:00-08:00,Veris,0.501,0.591,2.054,0.703,0.603,1.14,1.702,1.293,0.689,0.602,0.506,0.402,0.405,0.405,0.305,0.302,0.607,0.307,0.304,0.305,0.306,0.286,0.297,0.541,0.613,0.507,1.019,0.811,0.962,0.808,0.0,
07:00-08:00,Cekis,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
08:00-09:00,Veris,0.503,0.506,2.486,0.898,0.604,1.144,1.697,1.263,0.613,0.603,0.504,0.405,0.405,0.407,0.309,0.303,0.698,0.308,0.304,0.308,0.307,0.0,0.278,0.307,0.617,0.606,1.001,0.766,1.123,0.77,0.0,
08:00-09:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,
09:00-10:00,Veris,0.501,0.506,2.101,0.826,0.705,1.172,1.695,0.861,0.593,0.591,0.505,0.405,0.406,0.405,0.309,0.306,0.595,0.307,0.234,0.309,0.308,0.0,0.0,0.283,0.709,0.697,1.002,0.649,1.123,0.802,0.0,
09:00-10:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:00-11:00,Veris,0.502,0.326,2.092,0.786,0.807,0.811,1.605,0.803,0.599,0.401,0.505,0.405,0.406,0.374,0.309,0.304,0.352,0.308,0.037,0.309,0.286,0.304,0.02,0.018,0.808,0.699,1.002,0.974,1.368,0.801,0.0,
10:00-11:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11:00-12:00,Veris,0.49,0.293,1.982,0.622,0.898,0.808,1.583,0.803,0.603,0.417,0.506,0.405,0.407,0.026,0.309,0.306,0.3,0.308,0.304,0.311,0.0,0.305,0.307,0.309,0.8,0.702,1.0,0.736,1.227,0.698,0.0,
11:00-12:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00-13:00,Veris,0.301,0.293,1.702,0.81,0.897,0.827,1.399,0.804,0.617,0.602,0.49,0.406,0.406,0.405,0.308,0.305,0.297,0.307,0.304,0.309,0.02,0.278,0.307,0.308,0.696,0.791,0.732,0.62,0.538,0.689,0.0,
12:00-13:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,
13:00-14:00,Veris,0.304,0.559,1.49,0.81,0.904,1.618,1.4,0.8,0.805,0.603,0.455,0.404,0.406,0.407,0.308,0.304,0.304,0.308,0.305,0.311,0.31,0.0,0.276,0.318,0.697,0.793,0.91,0.621,0.914,0.597,0.0,
13:00-14:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00-15:00,Veris,0.303,1.409,1.401,0.799,0.996,1.625,1.21,0.702,0.804,0.603,0.454,0.404,0.405,0.398,0.308,0.305,0.417,0.307,0.304,0.286,0.309,0.017,0.0,0.493,0.698,0.78,0.92,0.619,0.915,0.587,0.0,
14:00-15:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00-16:00,Veris,0.319,1.071,1.408,0.629,1.214,2.431,1.192,0.796,0.804,0.603,0.464,0.402,0.404,0.32,0.307,0.305,0.684,0.307,0.304,0.0,0.183,0.306,0.0,0.964,0.697,0.565,1.01,0.619,0.915,0.407,0.0,
15:00-16:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.004,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00-17:00,Veris,0.51,1.501,1.084,0.873,1.455,2.87,1.193,0.662,0.804,0.594,0.466,0.402,0.406,0.318,0.29,0.305,0.837,0.307,0.0,0.019,0.0,0.307,0.02,1.158,0.697,0.705,1.009,0.619,0.987,0.423,0.0,
16:00-17:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.007,0.006,0.006,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00-18:00,Veris,0.603,1.594,1.406,1.021,1.594,3.629,1.192,0.801,0.804,0.303,0.506,0.419,0.405,0.319,0.302,0.304,0.839,0.307,0.025,0.305,0.002,0.198,0.305,1.471,0.707,0.716,1.011,0.634,0.886,0.611,0.0,
17:00-18:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,
18:00-19:00,Veris,0.603,2.143,1.395,1.116,1.684,4.672,1.192,0.801,0.802,0.326,0.507,0.495,0.405,0.317,0.305,0.304,0.838,0.306,0.309,0.306,0.298,0.0,0.305,1.808,0.807,0.892,1.013,0.971,0.992,0.609,0.0,
18:00-19:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00-20:00,Veris,0.602,2.354,1.311,1.213,1.888,4.618,1.193,0.799,0.783,0.591,0.506,0.416,0.405,0.317,0.305,0.306,0.843,0.306,0.308,0.305,0.298,0.031,0.409,1.807,0.936,1.759,1.09,1.087,0.898,0.608,0.0,
19:00-20:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,
20:00-21:00,Veris,0.603,2.883,1.208,1.164,1.707,4.195,1.194,0.799,0.602,0.328,0.506,0.608,0.407,0.318,0.303,0.307,0.809,0.307,0.308,0.28,0.298,0.307,0.762,1.85,1.016,2.005,1.055,1.49,0.803,0.613,0.0,
20:00-21:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00-22:00,Veris,0.6,4.926,0.998,1.002,1.688,3.476,1.192,0.726,0.603,0.609,0.501,0.607,0.406,0.318,0.305,0.308,0.716,0.307,0.308,0.0,0.274,0.308,0.91,2.008,1.208,2.057,0.964,1.647,0.803,0.781,0.0,
21:00-22:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00-23:00,Veris,0.601,4.403,0.997,1.001,1.497,3.086,1.18,0.703,0.602,0.608,0.402,0.606,0.406,0.318,0.304,0.308,0.491,0.306,0.307,0.0,0.0,0.308,0.984,1.832,1.208,2.143,0.616,1.68,0.784,0.617,0.0,
22:00-23:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00-24:00,Veris,0.602,4.418,0.993,1.0,1.402,2.696,1.079,0.711,0.603,0.605,0.402,0.608,0.404,0.333,0.302,0.281,0.304,0.152,0.306,0.017,0.026,0.28,0.89,1.79,1.198,2.198,0.841,2.034,0.531,0.78,0.0,
23:00-24:00,Cekis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
